curve,x,y
all,0.30365853658536585,0.28544819557625145
all,0.3048780487804878,0.28521536670547143
all,0.30609756097560975,0.2848661233993015
all,0.3073170731707317,0.2846332945285215
all,0.30853658536585366,0.2844004656577415
all,0.3097560975609756,0.28405122235157154
all,0.31097560975609756,0.2837019790454016
all,0.3121951219512195,0.28346915017462165
all,0.31341463414634146,0.2832363213038417
all,0.3146341463414634,0.28288707799767177
all,0.31585365853658537,0.28253783469150184
all,0.3170731707317073,0.2823050058207218
all,0.3182926829268293,0.2818393480791619
all,0.3195121951219512,0.2813736903376019
all,0.3207317073170732,0.2810244470314319
all,0.32195121951219513,0.280558789289872
all,0.3231707317073171,0.28009313154831206
all,0.32439024390243903,0.2798603026775321
all,0.325609756097561,0.27939464493597216
all,0.32682926829268294,0.27892898719441217
all,0.3280487804878049,0.2785797438882422
all,0.32926829268292684,0.2781140861466822
all,0.3304878048780488,0.27764842840512227
all,0.33170731707317075,0.2772991850989523
all,0.3329268292682927,0.27683352735739236
all,0.33414634146341465,0.2764842840512224
all,0.3353658536585366,0.27601862630966245
all,0.33658536585365856,0.27555296856810246
all,0.3378048780487805,0.2752037252619325
all,0.33902439024390246,0.27485448195576256
all,0.3402439024390244,0.2743888242142026
all,0.34146341463414637,0.2741559953434226
all,0.3426829268292683,0.2738067520372527
all,0.3439024390243902,0.27334109429569275
all,0.34512195121951217,0.2729918509895227
all,0.3463414634146341,0.27275902211874276
all,0.3475609756097561,0.27229336437718277
all,0.348780487804878,0.27194412107101285
all,0.35,0.27159487776484287
all,0.35121951219512193,0.27112922002328294
all,0.3524390243902439,0.27066356228172295
all,0.35365853658536583,0.270430733410943
all,0.3548780487804878,0.269965075669383
all,0.35609756097560974,0.26961583236321307
all,0.3573170731707317,0.26938300349243305
all,0.35853658536585364,0.2689173457508731
all,0.3597560975609756,0.2684516880093132
all,0.36097560975609755,0.2682188591385332
all,0.3621951219512195,0.2677532013969733
all,0.36341463414634145,0.2672875436554133
all,0.3646341463414634,0.26682188591385336
all,0.36585365853658536,0.2663562281722934
all,0.3670731707317073,0.26589057043073344
all,0.36829268292682926,0.26542491268917345
all,0.3695121951219512,0.2649592549476135
all,0.37073170731707317,0.2647264260768335
all,0.3719512195121951,0.26426076833527357
all,0.37317073170731707,0.26379511059371363
all,0.374390243902439,0.26332945285215364
all,0.375609756097561,0.2628637951105937
all,0.37682926829268293,0.2623981373690338
all,0.3780487804878049,0.26193247962747385
all,0.37926829268292683,0.26146682188591386
all,0.3804878048780488,0.2612339930151339
all,0.38170731707317074,0.2607683352735739
all,0.3829268292682927,0.26030267753201397
all,0.38414634146341464,0.260069848661234
all,0.3853658536585366,0.259604190919674
all,0.38658536585365855,0.2591385331781141
all,0.3878048780487805,0.2586728754365541
all,0.38902439024390245,0.25820721769499416
all,0.3902439024390244,0.2577415599534342
all,0.39146341463414636,0.25739231664726425
all,0.3926829268292683,0.25692665890570426
all,0.39390243902439026,0.2566938300349243
all,0.3951219512195122,0.2563445867287544
all,0.39634146341463417,0.25587892898719444
all,0.3975609756097561,0.2555296856810244
all,0.39878048780487807,0.25529685681024444
all,0.4,0.25483119906868446
all,0.401219512195122,0.25448195576251453
all,0.4024390243902439,0.25424912689173457
all,0.4036585365853659,0.2537834691501746
all,0.40487804878048783,0.25331781140861465
all,0.4060975609756098,0.2530849825378346
all,0.4073170731707317,0.2526193247962747
all,0.40853658536585363,0.25215366705471476
all,0.4097560975609756,0.25192083818393474
all,0.41097560975609754,0.2514551804423748
all,0.4121951219512195,0.25098952270081487
all,0.41341463414634144,0.25064027939464495
all,0.4146341463414634,0.250174621653085
all,0.41585365853658535,0.24970896391152506
all,0.4170731707317073,0.2493597206053551
all,0.41829268292682925,0.24889406286379517
all,0.4195121951219512,0.24854481955762522
all,0.42073170731707316,0.24807916181606526
all,0.4219512195121951,0.2476135040745053
all,0.42317073170731706,0.24726426076833533
all,0.424390243902439,0.24679860302677536
all,0.42560975609756097,0.24633294528521543
all,0.4268292682926829,0.24598370197904548
all,0.42804878048780487,0.24551804423748552
all,0.4292682926829268,0.24505238649592553
all,0.4304878048780488,0.2445867287543656
all,0.4317073170731707,0.2441210710128056
all,0.4329268292682927,0.2435389988358557
all,0.43414634146341463,0.24307334109429574
all,0.4353658536585366,0.2424912689173458
all,0.43658536585365854,0.24202561117578583
all,0.4378048780487805,0.2414435389988359
all,0.43902439024390244,0.24097788125727593
all,0.4402439024390244,0.240395809080326
all,0.44146341463414634,0.23981373690337604
all,0.4426829268292683,0.23923166472642612
all,0.44390243902439025,0.23864959254947618
all,0.4451219512195122,0.2380675203725262
all,0.44634146341463415,0.2374854481955763
all,0.4475609756097561,0.23690337601862632
all,0.44878048780487806,0.2363213038416764
all,0.45,0.23562281722933648
all,0.45121951219512196,0.23492433061699652
all,0.4524390243902439,0.23422584400465662
all,0.45365853658536587,0.23352735739231664
all,0.4548780487804878,0.23282887077997674
all,0.4560975609756098,0.23224679860302677
all,0.4573170731707317,0.23154831199068687
all,0.4585365853658537,0.2308498253783469
all,0.45975609756097563,0.230151338766007
all,0.4609756097560976,0.22933643771827708
all,0.46219512195121953,0.22852153667054714
all,0.4634146341463415,0.22782305005820722
all,0.46463414634146344,0.22700814901047728
all,0.4658536585365854,0.22630966239813735
all,0.46707317073170734,0.22561117578579742
all,0.4682926829268293,0.22479627473806751
all,0.4695121951219512,0.22409778812572756
all,0.47073170731707314,0.22339930151338766
all,0.4719512195121951,0.2225844004656577
all,0.47317073170731705,0.22188591385331777
all,0.474390243902439,0.22118742724097784
all,0.47560975609756095,0.22037252619324793
all,0.4768292682926829,0.21967403958090803
all,0.47804878048780486,0.21885913853317807
all,0.4792682926829268,0.2180442374854482
all,0.48048780487804876,0.21734575087310826
all,0.4817073170731707,0.21653084982537835
all,0.48292682926829267,0.21571594877764846
